id,name,department,University,University_ID,reviews_count,file_location,date_range
2255912,James Albertus,Finance,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2017-05-05 13:36:39'), Timestamp('2022-05-09 04:09:36'))"
2656815,Fanhui Xu,Mathematics,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2020-12-18 02:56:44'), Timestamp('2022-03-31 03:14:18'))"
13268,Charles Newman,Engineering,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2003-02-17 18:59:15'), Timestamp('2010-12-05 18:31:58'))"
154825,Annabelle Joseph,Music,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2003-02-28 23:06:19'), Timestamp('2012-12-06 14:12:35'))"
1764735,Adam Blank,Computer Science,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2012-12-23 13:25:20'), Timestamp('2015-02-01 13:55:57'))"
1257452,Kristina Woods,Physics,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2009-02-26 17:18:16'), Timestamp('2015-10-27 22:11:55'))"
881038,Cian McMahon,History,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2006-08-24 17:06:08'), Timestamp('2012-07-03 23:02:29'))"
1109044,Burcu Akinci,Engineering,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2009-05-13 08:51:38'), Timestamp('2019-04-23 13:10:09'))"
2427217,Ding Zhao,Engineering,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2018-11-18 11:24:29'), Timestamp('2019-12-05 14:35:51'))"
687140,Douglas Cooper,Architecture,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2006-12-10 11:29:40'), Timestamp('2022-10-13 05:18:37'))"
771639,Allyson Creasman,History,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2005-12-05 15:16:48'), Timestamp('2022-01-19 15:13:49'))"
937206,David Danks,Philosophy,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2008-10-27 16:25:28'), Timestamp('2023-05-20 06:59:15'))"
937207,Mara Harrell,Philosophy,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2008-01-24 11:02:09'), Timestamp('2022-02-20 01:22:45'))"
67136,Peter Berget,Science,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2005-08-31 16:30:25'), Timestamp('2010-12-31 18:55:59'))"
804278,Lucio Soibelman,Engineering,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2006-01-25 23:38:38'), Timestamp('2010-12-20 16:17:42'))"
1703419,Nicole Hassoun,Philosophy,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2012-12-10 01:12:55'), Timestamp('2015-05-16 17:55:14'))"
781806,Scott McElfresh,Computer Science,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2005-12-15 18:21:31'), Timestamp('2013-07-16 09:41:11'))"
568059,Kent Suhrbier,Architecture,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2005-02-09 20:42:06'), Timestamp('2017-03-21 11:48:12'))"
608994,Michael Hendrich,Chemistry,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2005-04-29 21:36:26'), Timestamp('2016-12-09 12:28:21'))"
956219,Spike Wolff,Architecture,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2009-11-19 14:08:45'), Timestamp('2018-07-26 13:35:00'))"
559493,Theresa Tardio,Languages,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2005-01-21 22:43:33'), Timestamp('2018-09-27 00:31:51'))"
2360532,Rick Carley,Engineering,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2018-04-23 20:38:52'), Timestamp('2019-11-07 21:59:52'))"
2625666,Peter Kolenich,Computer Science,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2020-10-27 13:40:53'), Timestamp('2020-12-21 03:23:02'))"
673211,Bonnie Youngs,Languages,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2005-09-14 21:32:01'), Timestamp('2024-04-23 16:30:46'))"
1092004,R.F. Culbertson,Business,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2008-01-14 09:32:51'), Timestamp('2022-10-28 06:29:32'))"
1853249,Emanuela Grama,History,Carnegie Mellon University,School-181,6,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2013-11-18 17:35:18'), Timestamp('2024-03-13 05:06:49'))"
44204,Davin Lafon,Philosophy,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2002-04-10 00:30:50'), Timestamp('2011-12-20 03:28:53'))"
1056106,David Haeselin,English,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2008-11-12 02:54:28'), Timestamp('2015-07-01 10:21:28'))"
465891,Lynne Reder,Psychology,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2004-10-07 10:10:07'), Timestamp('2017-05-07 03:13:35'))"
2412551,Divakaran Liginlal,Information Science,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2020-09-20 20:18:33'), Timestamp('2024-04-28 05:14:16'))"
2703229,Tamal Mukherjee,Engineering,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2021-09-28 12:53:47'), Timestamp('2024-12-14 03:22:01'))"
1772896,Giovanni Leoni,Mathematics,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2013-05-06 15:22:30'), Timestamp('2024-12-14 22:34:17'))"
2992077,Michael Trujillo,Psychology,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2024-03-12 16:39:23'), Timestamp('2024-04-24 23:16:32'))"
421030,Wendy Goldman,History,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2008-09-01 12:44:30'), Timestamp('2022-08-12 02:28:30'))"
838961,Manfred Paulini,Physics,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2006-04-27 13:24:17'), Timestamp('2024-06-06 12:38:21'))"
1854560,Mame Niang,Languages,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2013-11-20 20:54:39'), Timestamp('2023-05-12 23:38:35'))"
775883,Arthur Lubetz,Architecture,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2005-12-09 15:06:01'), Timestamp('2009-08-14 10:40:14'))"
1549823,Candace Skibba,Languages,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2011-06-27 18:30:09'), Timestamp('2018-03-01 13:33:28'))"
256032,Jason Morgan,History,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2003-10-02 09:50:54'), Timestamp('2012-07-03 22:48:41'))"
2689933,Cody Januszko,English,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2021-04-23 16:29:10'), Timestamp('2022-05-16 00:22:52'))"
2791099,Austin Schick,Computer Science,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2022-04-29 02:25:29'), Timestamp('2024-12-19 18:16:37'))"
