id,name,department,total_reviews_count,average_quality_rating,average_difficulty_rating,classes_taught
2649721,Jun Yao,Electrical Engineering,20,2.5,4.4,['ECE210']
194477,Nilanjana Dasgupta,Psychology,19,2.6842105263157894,4.105263157894737,"['PSYCH360H', '697S', 'PSYCH360', 'JUNIORWRITING', 'PSYCH391B', 'PSYCH591B', 'SOCIALPYSC', 'PSY360', 'PYSCH360', '360']"
1325119,Heather Richardson,Psychology,19,2.789473684210526,3.0526315789473686,"['PSYCH391', 'PSYCH330', 'PSYCH591S', 'PSYC330']"
1347869,Daeyoung Kim,Mathematics,19,2.3157894736842106,2.526315789473684,"['STAT525', 'STATA', 'STAT697R', 'STAT725', 'STAT6078', 'STAT608', 'STAT697TS', 'STAT515', 'STATS505']"
1886735,Jeff Eiseman,Education,19,1.4210526315789473,4.368421052631579,"['EDUC276', 'EDUC350', 'EDUC773', 'EDUCATION276', '276']"
1998791,Chez Sealy,Accounting,19,4.947368421052632,2.736842105263158,"['ACCT221', 'ACCOUNTG222', 'ACCT222', 'ACCOUNTING222', 'COS126']"
2054553,Alexandra Meliou,Computer Science,25,3.48,2.96,"['CS345', 'COMPSCI345']"
2889895,Nicholas Pittman,Physics,23,5.0,1.6956521739130435,['Physics-152']
452995,Amanda Seaman,Japanese,22,3.3636363636363638,3.1818181818181817,"['JAP135', 'JAPAN144', 'JAP144', 'JAPAN391', 'JAP497', 'JAPAN497A', 'JAP496', 'JAP1', 'JPN491B', 'JAPAN191B', 'JAPLIT144', 'JAPANESE144']"
166542,Kevin Petersen,English,19,4.578947368421052,2.526315789473684,"['ENG221', 'FAHS2130', 'ENG112', 'ENGL2810', 'ENGLISH112', 'ENGL4230', '42423', '42101', 'COLLEGEWRITING', 'ENG132', '221', 'ENGLWP112']"
1944884,Raymond Sharick,Education,20,4.75,2.1,"['EDUC270', 'EDUC494RI', 'HUMANDEV70', 'EDUC351', 'EDU351', '351', 'EDUCATION351']"
83181,Don Degroot,Civil Engineering,19,4.842105263157895,3.3684210526315788,"['CEE320', 'CEE622', 'CEE121', 'GRADCOURSE', '121', '320', '575', '26063', '5256202']"
473321,Richard Neal,Journalism,19,3.5789473684210527,2.526315789473684,"['POLITICIAN-JOUR', 'POLISCI297J', 'J297P', 'JOURN297', 'JOURN497P', '297', 'JOURN397P', '397', '497P', 'POLJOURN', 'J497P', 'JOUNRN497P', 'JOURN']"
502495,Roberto Ludovico,Italian,19,3.5789473684210527,3.8421052631578947,"['ITAL280', 'ITAL397', 'ITAL1', 'ITAL397K', 'ITAL497', 'ITAL325', 'ALL1', 'IT371', 'ITAL126', 'IT492', 'ITALIAN', '126']"
554401,Nate Whitmal,Communication Disorders,20,4.2,3.55,"['COMDIS313', 'AUD642', 'COMMDIS313', 'COMMDIS312', 'COMDI691', 'COMDI312', 'COMMD697A', 'COMDIS', 'ANAT211', 'COMDI211', 'COMDIS312', 'COMDIS631']"
809202,Mitch Boucher,Women's Studies,19,4.947368421052632,2.9473684210526314,"['UWW191G', 'UWW370', 'UWW191', 'FRAME119', 'ENGL200', 'ENG200', 'WOST294D', 'WOST1111', 'WOSTU187', 'WOST292', 'WOST167', 'ENG270', 'WOST187', 'WOMENSSTUDIES']"
883767,Patricia Gubitosi,Spanish,19,2.8947368421052633,3.736842105263158,"['SPAN311', 'SPAN470', 'SPANISH311', '311', 'SPA311']"
1776974,Ceren Soylu,Economics,19,2.473684210526316,3.473684210526316,"['ECON309', 'ECON203H', 'ECON103H', 'ECON309H']"
2052382,Shigefumi Tomita,Music,19,3.473684210526316,3.1578947368421053,"['MUS103', 'MUSIC103', 'MUSIC150', 'MUSIC102']"
1838128,Yasuko Shiomi,Japanese,19,4.894736842105263,2.6842105263157894,"['JPN326', 'JAP327', 'JAPANESE327', 'JPN126', 'JPN246', 'JAPANESE126', '978478901440', 'JAP126']"
321248,Jason Rodriquez,Sociology,19,4.421052631578948,2.6315789473684212,"['SOC610', 'SOC100', 'SOC342', 'SOC101', 'SOC281', 'SOC106', 'SOC222', 'SOCIOLOGY222', 'SOC396B', 'SOC', 'SOC212']"
453358,Linh Dich,English,19,4.105263157894737,3.473684210526316,"['ENG248', 'ENGLISH112', 'ENG112', 'WRT112H', 'WRIT122H', 'ENG112H', 'ENG111', 'ENGW112', 'ENGL112H', 'ENGLISH113', 'ENGWRITING']"
101495,Thomas Hannum,Music,19,4.526315789473684,3.8421052631578947,"['MUS556', 'UMMB', 'DRUMLINE', 'MARCHINGBAND', 'MARCHINGTECH', 'PERCUSSION', 'MUS', 'MUSIC', 'MUSIC583']"
2181217,Kathryne Young,Sociology,19,4.631578947368421,2.1578947368421053,"['SOC105', 'SOCIOL105', 'SOC218', 'SOC350']"
2254930,Ginnie Gardiner,Finance,19,2.8421052631578947,2.3157894736842106,"['FIN403', 'FIN404', 'FINANCE404', 'FIN4O4', 'ISOM397R']"
2604944,Nefeli Forni,Comparative Literature,19,5.0,2.0,"['VM131', 'COMPLIT100', 'SPAN110', 'FYS191', 'FILM397', 'FILM297', 'COMP100', 'COMPLIT236', 'LIT236', 'COMPLIT121']"
83290,J Eliot Moss,Computer Science,19,1.8421052631578947,3.3684210526315788,"['COMPSCI198C', 'CS410', 'CS610', 'CS230', 'CMPSCI230', 'CMPSCI187', 'CS491610']"
2137699,Gonen Dori-Hacohen,Communication,19,1.894736842105263,3.0526315789473686,"['COMM118', 'COM118']"
82689,Judy Flohr,Business,19,3.6315789473684212,1.736842105263158,"['HTM250', 'HTM150', 'HTM255', 'HTM355', '250', '7', '355', 'HRTA355']"
188698,Jeffrey Blaustein,Psychology,19,3.736842105263158,3.8421052631578947,"['PSYCH591Q', '335H', 'PSYCH335H', '335', 'PSYCH335', 'PSY335', 'PSYCH', 'PSY3']"
277129,Margery Coombs,Biology,19,3.3684210526315788,3.3684210526315788,"['BIO522', 'BIO280', 'BIO520', 'BIO521', 'EVOLUTION', 'VERTFOSSILS', 'BIO285']"
82681,Stephen Frasier,Electrical Engineering,20,2.75,3.15,"['333', 'ENGIN112', '112', 'ECE584', 'ECE585', 'ECE211', 'ECE221', 'ECE313', 'ECE333', 'ECE212', '212', '606']"
96516,Lixin Gao,Electrical Engineering,19,3.526315789473684,2.736842105263158,"['ECE325', 'ECE242', 'ECE671', 'ECE655', 'HISTACCT', 'JAVA']"
1047699,Agnes Lacreuse,Psychology,19,3.6315789473684212,2.789473684210526,"['PSYCH320', 'ANIMLCOG', 'PSYCH391']"
2079399,Craig Albertson,Biology,19,4.2631578947368425,3.526315789473684,"['BIO280', 'BIO582']"
2092303,Matthew Linn,Finance,19,3.0526315789473686,3.1578947368421053,"['FIN305', 'SCHMGMT510', 'MGMT510', '597FR', 'SCHMGMT597FR', 'FIN597', 'SCHMGMT597FX']"
2111122,Brendan O'Connor,Computer Science,19,2.0,3.3684210526315788,"['cs485', '490A', 'CS685', 'CS589', 'COMPSCI589', 'CS585']"
2166550,Alexandra Itzi,English,19,5.0,2.0,"['ENGLWRIT111', 'ENGLWRIT112', 'ENGWRIT112H', 'ENG112H', 'CW112H', 'ENG254', 'ENG140', 'ENGLISH140']"
1116410,Joel Saxe,Communication,19,3.3684210526315788,1.5263157894736843,"['COMM397', 'HON391', 'COMM397SS', 'COMM397S', 'HONORS391A', 'COMM7']"
1375998,Kathryn Lachman,French,19,3.789473684210526,3.210526315789474,"['COMPLIT121', 'COMPLIT357', 'COMPLIT231', 'FRENCHST350', 'FRENC350', 'COMPLIT350', 'FRE240', 'FREN350', 'FRC240', 'FRENC240']"
2057784,Jessica Barr,Comparative Literature,19,4.0,2.736842105263158,"['COMPLIT122', 'COMPLIT345']"
776002,Aaron Hellem,English,18,4.888888888888889,1.4444444444444444,"['IDEAS', 'WRITING', 'CW112', 'CW111', 'COLWR112', 'CW127', 'ENGL112', 'ENV380', 'ENGL140', 'ENGLISH2967P', 'WRITING112']"
82791,Julie Nelson,Theater,18,3.0555555555555554,2.5,"['CLOWN1', 'TH240', '240', 'THEAT342', 'TH342', 'THEATER', 'THEAALL', 'VOICE', 'THEATER341', '241', 'THE240', 'THR341', 'THR240']"
1555747,Steven Boutcher,Sociology,18,4.444444444444445,2.1666666666666665,"['SOC103', 'SOC323', '323', 'SOCIO103']"
82555,Robert Wilson,Business,18,3.611111111111111,3.0555555555555554,"['SCHMGMT333', 'SCHMGMT497R', 'FIN300', 'SCHMGMT397R', 'HTM370', 'HTM320', 'HTMLAW', 'FOMGT300', 'REALESTAT']"
2567799,Amy Rubin,Animal Science,19,2.9473684210526314,3.5789473684210527,"['ANIMLSCI105', 'ANSCI115', 'ANSCI105']"
1151296,Joanna Jenerakzuk,Not Specified,18,2.111111111111111,3.2222222222222223,"['STAT240', 'STATS240']"
1233679,Deborah McCutchen,English,18,3.611111111111111,3.7222222222222223,"['NATSCI387', 'NATSCI397A', 'NATSC397A', 'NRE397A']"
2120237,Jason Kamilar,Anthropology,18,2.9444444444444446,3.611111111111111,"['anthro281', 'ANTHRO317', 'ANTHRO103']"
1251179,Caroline Hanley,Sociology,18,1.8333333333333333,4.333333333333333,"['SOCIOLOGY106', 'SOC106', 'SOCIOL10601', 'SOCIOL106', 'THGE213']"
88148,Steven Tracy,Ethnic Studies,18,3.7222222222222223,2.2777777777777777,"['AFRAM234', 'AFROAM234', 'AFROAM265', 'AFROAM244', 'AFRO117', 'AFAM290', 'AFRO390H', 'AFROA252H', 'AFROAM290C', '256', 'AFROAM256', 'AFAM252H', 'AFROAM']"
192242,Joel Anderson,English,18,4.944444444444445,2.0,"['118', 'ENG200', 'ENGLW112H', 'ENG112', 'ENG112H', 'ENGWR112H', 'ENLWR112', 'ENGLISH112', 'ENG101', 'ENGWRIT112']"
907976,Lisa Wolf,Nursing,19,2.3684210526315788,4.578947368421052,"['N333', 'NURS100', 'NURS301', 'NURS436', 'NURS317', 'NUR301', 'NURSE100', 'NURSI100']"
2490984,Owen Gwilliam,Mathematics,18,3.111111111111111,3.611111111111111,"['MATH545', 'MATH235', 'MATH127H', 'MATH300', 'MATH421']"
2576620,Wouter Hoogkamer,Kinesiology,18,2.5,3.7777777777777777,"['KIN236', 'KIN460']"
1044693,Enhua Zhang,Chinese,18,2.7222222222222223,2.5,"['CHIN136', 'CHIN150', 'CHIN394PI', 'CHIN326', 'CHIN597', '597L', '526', 'CHN397J', 'CHNMANY', 'CHINE136', 'ABC111']"
1061730,Mauro Giavalisco,Astronomy,18,2.6666666666666665,3.2222222222222223,"['ASTRON100', 'ASTRO100', '100', 'ASTRO114']"
1560086,Carole Cloutier,Spanish,19,3.3157894736842106,3.0526315789473686,"['SPAN301', 'SPANISH110', 'SPANISH301', 'SPANISH240', 'SPANISH378', 'SPAN472', 'SEVERALSPANISH', 'SEVERALSPAN']"
1662844,Sarah Reedy,Anthropology,19,4.894736842105263,1.8421052631578947,"['ANTHRO208', 'ANTHRO101', 'ANTHRO150', 'ANTH103', 'ANTHRO397U', 'ANTHRO103', 'ANTHR103', 'ANTH102']"
2060129,Elizabeth Sharrow,Political Science,18,4.777777777777778,2.8333333333333335,"['POLISCI181', 'FFYS191', 'POLI181', 'HIST364', 'POLISCI364']"
83015,Randall Bausor,Economics,18,2.7777777777777777,3.8333333333333335,"['ECON397', 'ECON397B', 'ECON322', 'ECON203', '203', '203MICRO', 'ECON']"
82734,James Averill,Psychology,18,2.2222222222222223,4.111111111111111,"['PSYCH300', 'PSYC792', 'PSYCH335', '370H', 'PSYCH405H', 'PSYCH370', '370', 'PSYCHE370', 'PSYCH336', '405H', 'PSY370']"
192814,Randall Knoper,English,18,4.0,3.1666666666666665,"['300', 'ENG279', 'ENGL279', 'ENGL100', 'ENG300', 'ENG273', 'ENG200', 'ENGLISH200H', 'ENG272H', 'INTROTOAMST', '270', 'INTROAMSTUDY', 'ENGL', 'ENG270', 'ENG']"
1122296,Diana Yoon,Legal Studies,18,3.111111111111111,2.7777777777777777,"['LEG391G', 'LGL391', 'LEGAL397L', 'LEGAL391G', 'LEGAL250', 'LEGAL259', 'LEG250']"
457399,Carson Cistulli,English,18,4.666666666666667,2.4444444444444446,"['ENG112', 'WR121', 'ENGL112', 'ENGL114', 'ENGLISH', 'JOURNALISM', '112']"
103392,Robert Eisenstein,Music,18,3.5,2.0555555555555554,"['MUS100', 'MUS101', 'MUSIC101', 'MUS315', 'MUS300']"
1706828,Tom Maresca,Biology,18,3.6666666666666665,3.888888888888889,"['BIO559', 'BIO285', 'BIOL285']"
2215838,Walter Denny,Art History,18,2.2777777777777777,4.555555555555555,"['ARTHIST-334', 'AH115', 'ARTHIS115', 'ARTHIST115']"
2373689,Marjorie Rubright,English,18,3.5,3.2222222222222223,"['ENG201', 'ENG796', 'ENGLISH201', 'ENG221', 'ENL221', 'ENGL221']"
277321,Laura McNeil,History,18,4.611111111111111,2.611111111111111,"['HIS241', 'HIST241', 'HIST426', 'HIST491']"
1284787,Min Chen,Chemistry,18,2.888888888888889,3.6666666666666665,"['CHEM423', 'CHEM250', 'CHEM121H', 'CHEM121', 'CHEM627']"
1866883,Warren Blumenfeld,Education,18,3.3333333333333335,2.0555555555555554,"['EDUC210', 'EDU210', 'PSYCH305', 'EDUPSYCH305', 'EDUCATION305', 'EDUCPSYCH305']"
1275514,Howard Stidham,Chemistry,18,1.7222222222222223,4.833333333333333,"['CHEM477', 'CHEM304', 'CHEM101']"
1879694,Adams Steven,Business,18,2.7777777777777777,2.7222222222222223,"['OIM301', 'OIM452']"
2325683,Luca Schaffler,Mathematics,18,5.0,3.2777777777777777,"['MATH233', 'MATH300', 'MATH411']"
1852574,Darrel Ramsey- Musolf,Landscape Architecture & Regional Planning,18,2.3333333333333335,4.611111111111111,"['SUSTCOMM125', 'SCD397', 'REGIONPL545', 'SCD125', 'SUSSCOM125', 'RP545', 'SCD397R', 'REGIONALPL675', 'RP400']"
2649158,Zachary Nickels,English,18,4.833333333333333,2.6666666666666665,"['ENG112', 'ENGWR112', 'ENGLWRIT112', 'ENGWRIT112', 'WRITING112', 'ENGL112', 'ENGWRI112']"
88118,Zhongwei Shen,Chinese,18,3.7222222222222223,2.611111111111111,"['CHN577', 'CHIN150', 'CHINESE140', 'CHIN140', '140CHNSCRIPT1', 'CHINESE375INT', 'CHIN197', '190', 'CHIN197A']"
471189,Joseph Levine,Philosophy,18,2.7777777777777777,3.9444444444444446,"['PHIL100H', 'PHIL355', 'PHIL370', 'PHIL01', 'PHIL393M', 'PHIL161H', 'PHIL393', 'PHILOS230', 'PHIL463', 'PHILOS63', 'H101']"
821629,Gail Cruise,Writing,18,4.444444444444445,2.388888888888889,"['SCHMGMT310', 'SCH310', 'ISOM292C', 'SOM310', 'UNIV197', 'SCMGT192', 'MKTG000', 'SCHMGMT', 'WRIT310', 'SCHMGT310']"
907056,Jenafer Andren,Hotel & Restaurant Management,18,4.944444444444445,2.2777777777777777,"['HTM355', '355']"
1142998,David Cort,Sociology,18,4.055555555555555,3.0555555555555554,"['Soc110', 'SOC212', 'SOC224', 'SOCIO224', 'SOC244']"
1770233,George Bennett,Accounting,18,4.388888888888889,2.388888888888889,"['ACCT221', 'SCHMGMT192T', 'SCHMGMT541', 'ACCT321']"
88202,Jenny Spencer,English,18,2.3333333333333335,2.388888888888889,"['ENGLISH368', 'ENG368', 'DRAMACLAS', 'ENGLSECT', 'ENG369', 'AMERICANDRAMA', 'PERFORMTHEORY', '391', 'COMM391A', 'ENG391A', 'ENG112']"
2648977,Charles Ouyang,Mathematics,18,3.5,3.4444444444444446,"['MATH132', 'MATH124', 'MATH233', 'MATH131']"
469019,Brian Baldi,English,18,4.388888888888889,2.888888888888889,"['FYS191', 'ENGLISH112', 'ENG112', 'ENG354', 'ENGLISH111', 'ENGWRIT112', 'ENGLISH339']"
495739,Richard Freyman,Health Science,18,3.388888888888889,3.888888888888889,"['COMDIS214', 'COMMDIS311', 'CD311', '311', 'COMDIS315', 'HSCIEHEAR', 'COMDI311', 'COMDIHEAR', 'DIS311', 'AUDIO3434', 'COMDI312', '1', 'HEARINGSCIENCE']"
623989,Sandip Kundu,Electrical Engineering,18,4.5,3.5555555555555554,"['ECE654', 'ECE242', 'ECE697', 'ECE659', 'ECE232', 'ECE558', 'ENGIN']"
1704699,Heidi Scott,History,18,4.388888888888889,2.0555555555555554,"['HIS120', 'HIST120']"
1038923,Miranda Jennings,Psychology,17,2.8823529411764706,2.5294117647058822,['PSYCH305']
506364,Milena Marchesi,Anthropology,17,3.588235294117647,2.411764705882353,"['ANTHRO205', '104', 'ANTHR100', 'ANTH106', 'ANTHR106', 'ANTH225', 'ANTH104', 'ANTHRO104', 'ANT104', 'ANTHROPOLOGY']"
773277,Luke Bouvier,French,17,4.0,3.176470588235294,"['FR303', 'FRCH303', 'FREN371', 'FRENCH371', 'FRNCH371', '371', 'FRENCHST371', 'FRENC473', 'FRST473', 'FRCH473', 'FRNCH473', 'FR384']"
2516541,Haeden Stewart,Anthropology,17,3.9411764705882355,2.4705882352941178,"['ANTHRO269', 'ANTH494PI', 'ANTH269']"
2623495,Vefa Goksel,Mathematics,17,4.9411764705882355,2.5294117647058822,"['MATH131', 'Math411', 'MATH132', 'MATH470']"
1438294,Narayanan Menon,Physics,17,4.882352941176471,3.2941176470588234,"['PHYS181', 'PHYS182LAB', '181', 'PHYS114']"
2079178,Rebecca Hamlin,Legal Studies,17,3.3529411764705883,3.7058823529411766,"['LEGAL353', 'Legal266', '297RL', 'LEGAL253', 'LGL393', 'LEGAL373', 'LEGAL394B1', 'L396BI', '394BI', 'CONSTIT69', 'LEGAL293', '293R']"
488640,Arslan Razmi,Economics,17,3.6470588235294117,3.3529411764705883,"['311', 'ECON322', 'ECON321', 'INTER601', 'MACRO301', '322', '321', 'ECON']"
1580160,Nicholas Darnton,Physics,17,3.9411764705882355,3.823529411764706,"['PHYSICS152', 'PHYS152', 'PHY181LABS', 'PHYSICS252', 'PHYS132', 'PHY132', 'PHYS181L']"
386473,Rhonda Tarr,French,17,4.294117647058823,2.1176470588235294,"['FR110', '5CCRS', 'FRCH110', 'FRENCH120', '110', 'FREN126', 'FRCH126', 'FRENC126', 'FRE126', 'FRNCH126', 'INTROFRENCH', 'FRENCH126']"
2635222,Youngmin Yi,Sociology,17,4.764705882352941,3.411764705882353,"['SOC212', 'SOCIOL261']"
2827629,Tihitina Andarge,Resource Economics,19,4.157894736842105,2.736842105263158,['res-econ102']
1650701,Timothy Anderson,Music,18,4.277777777777778,1.1666666666666667,"['MUSIC566', 'MUSIC569', 'MUS569', 'MUSIC56601', 'MUSIC575']"
1671184,Brian McDermott,Journalism,17,4.117647058823529,2.411764705882353,"['JOURNAL201', '201', 'JOURNAL333', 'ADVPHOTOJOURN10', 'JOURN201', 'ADVPHOTOJOURN', 'JOURN301', 'JOURN397', 'JOURN397P']"
1944906,Mazen Naous,English,17,5.0,2.8823529411764706,"['ENG362', 'ENG300', 'ENG200', 'ENG205', '205']"
1129087,Sharon Edwards,Education,17,4.0588235294117645,1.9411764705882353,"['EDUC497', 'EDU497I', 'EDUC497I', 'MAT102', 'EDUC500']"
2349394,Andrew Farrar,Psychology,18,4.222222222222222,2.5,"['NATSCI387', 'PSYCH320', 'PSYCH535', 'PSYCH335']"
2532273,Cameron Musco,Computer Science,17,4.705882352941177,4.117647058823529,"['COMPSCI514', 'CS514CS614', 'CS514']"
2536784,Tina Kanstrup,Mathematics,17,1.4705882352941178,3.823529411764706,"['MATH235', 'MATH233', 'MATH411', 'M233', 'MATH132']"
2703140,Cheryl Swanier,Information Science,17,1.0,2.8823529411764706,"['info101', 'CS325', 'CS187', 'CS121']"
388958,Deborah Henson,Agriculture,17,3.9411764705882355,2.176470588235294,"['ENVISCI191A', 'ENVIRSCI191A', '294A', 'PSIS105', 'PLSOI115', 'PLSOI03', 'PLSOL101', 'SOILS', 'SOILS105', 'PLNTS115', 'PLANTSOIL115', 'SOIL', 'PLTSOIL11', 'PLNTSL115']"
82703,Ronald Karren,Business,17,4.647058823529412,1.7647058823529411,"['HRM314', 'MGT482', 'MGT314', 'MGMT314', 'MGT398', 'MAN314']"
84360,William Manning,Science,17,3.7058823529411766,2.588235294117647,"['ENVIRSCI504', 'PLSOILIN115', 'PLSOI555', 'ENVIR214', 'PLSOILIN190A', 'ENVIRSCI214', 'MICROBIO190A', 'MICBIO190A', 'ENVISCI', 'ENVI', 'ENVSCI504']"
83030,Jay Berkovitz,Ethnic Studies,17,3.764705882352941,3.764705882352941,"['JUD318', '391AHONORS', 'JUDAC102', 'JUDA102', 'JUDST300', 'JUDAI365', 'JUD350', 'JUDAI102', 'JUD102', 'JUDST102', 'JUDIA102', 'JUD365', 'ANTISEMITISM', 'FAMSEXINJUD', 'JUDAIC365']"
575726,Jennifer Taub,Business,17,4.0,2.588235294117647,"['MGT783', 'MGMT783', 'MGMT365', 'MGT365', 'MNGMT260', 'LAW100', 'MMGT260', 'CONTRACTLAW', 'MGT361', 'MGT260', 'MGMT260', 'MANAGEMENT260']"
963803,Matthew Goodwin,Comparative Literature,17,4.176470588235294,2.4705882352941178,"['COMPLIT131', 'COMPLIT121', 'COMPL387', 'PHILPHIL', 'COMPL121', 'COMPL120', 'COPLT120', 'CPLIT141', 'PHIL2753']"
1480301,Laura Furlan,English,17,2.235294117647059,3.7058823529411766,"['ENGLISH200', 'ENG116', 'ENG385', 'ENG300', 'ENG115', 'ENG376', 'ENGL115', 'ENG593', 'ENG593A']"
2228577,Tristram Seidler,Biology,17,2.823529411764706,2.6470588235294117,"['BIO287', 'BIO426']"
2417587,Debi Mohapatra,Economics,18,2.8333333333333335,3.388888888888889,"['107', 'RESECON121', 'ECON121', 'RESEC453', 'RESCON797']"
75165,Scott Auerbach,Chemistry,17,4.647058823529412,3.3529411764705883,"['CHEM112', 'GENCHEM', 'CHEM122H', 'CHEM121', 'CHEM476', 'CHEM475']"
192387,Hava Siegelmann,Computer Science,17,2.764705882352941,3.2941176470588234,"['CMPSC311', 'CS591NR', 'COMPSCI691', 'CMPSCI311', 'CS383', 'CS311', '311']"
385998,James Holden,Science,17,4.882352941176471,3.2941176470588234,"['MICRO680', 'MICRO480', 'MICROBIO480', 'MIC480', 'MICROBIO4']"
577919,Kate Green,Nursing,17,2.7058823529411766,3.7058823529411766,"['N150', 'N325', 'N315', 'NURSING315', 'NURS315', 'NUR398I', 'NUR315']"
726762,Mike Barnes,Chemistry,18,4.0,3.9444444444444446,"['CHEM778', 'CHEM475', 'CHEM574', '584', 'CHEM476', 'PCHEM', 'PCHEM475', 'QUANTUMCHEM', '475']"
1202115,Daniela Calzetti,Astronomy,17,2.823529411764706,3.0588235294117645,"['ASTRO100H', 'ASTR100', 'ASTRO190Y', 'ASTRO100', 'ASTRO100Y', 'SCI101', 'ASTRO101']"
1402090,Deepanker Basu,Economics,22,3.0454545454545454,3.5454545454545454,"['ECON204', 'ECON204H', 'ECON305', 'ECO305']"
1893862,Margaret Vickery,Art History,18,3.6666666666666665,2.8333333333333335,"['ARTHIST-330', 'ARTHIST343', 'ARTHIST118', 'AH343', 'ARTHIST415', 'ARTHIST110']"
82669,Barry Field,Economics,17,4.352941176470588,2.411764705882353,"['RECON263', 'ENVIR213', 'ENVPOL', 'RESEC263', 'RESECON263', 'RESECON', 'RESEC', '263', 'ENVIPOLIC', 'RESEC262', 'ENVSCI213', '2363', 'RESEC397']"
92444,Sundar Krishnamurty,Mechanical Engineering,17,3.1176470588235294,3.4705882352941178,"['MIE210', '210', 'MIE201', 'MIE313', 'MIE310', '310']"
1222989,Enobong Branch,Sociology,17,4.0588235294117645,2.2941176470588234,"['SOC212', 'SOC103', 'STATS212', 'SOCIOL110', 'SOC110', 'SOCIO110', 'SOCIO103', 'SOCIO212']"
83118,Christopher Hollot,Electrical Engineering,18,4.555555555555555,3.0555555555555554,"['ENGIN112', 'ECE415', 'ECE581', 'CLASS', 'ECE604', 'ECE313', 'WORKSTUDY', 'ECE597D', '313']"
84407,Margara Russotto,Spanish,17,2.9411764705882355,3.4705882352941178,"['SPA597', 'SPAN301', 'SPAN497', 'SPAN319', 'SPANI497', 'SPA496', 'SPANISH6', 'SPAN', 'LATAMER']"
1078773,Theresa Austin,Education,17,3.823529411764706,3.764705882352941,"['EDUC611', '815', 'ED611', 'EDU611']"
1424646,John Spraggon,Economics,17,3.1176470588235294,3.7058823529411766,"['RESECON452', 'RESEC202', 'RESECON202', 'RECON462', 'RES EC 202', 'RESECKN202', '202', 'RESEC305']"
2112583,Bogdan Prokopovych,Management,17,3.0,3.4705882352941178,"['MGMT366', 'MNGT366', 'MGT366', 'MGMT488', 'MNGMNT366', 'MGMT301']"
824931,Dayo Gore,Women's Studies,16,3.8125,3.6875,"['WOST187', 'WOST291M', 'WOST182', 'WOST1111', 'WOST301', 'WS291A', 'WOMST187', 'WOST391', 'BLACKPOWER']"
912806,Patrick Wall,Music,16,3.3125,1.75,"['MUS100', 'MUSIC100', 'MUSIC101']"
1058838,Anne Schwartz,Mathematics,16,2.25,3.875,"['MATH203', 'MTH105', 'MTH112', 'MATH132', 'MTH132', 'MA235', 'MATH235', 'MATH131']"
848520,Alayne Ronnenberg,Nutrition,16,4.875,3.5625,"['NUT210', 'NUTR577', 'NUT230', 'NUTR230', 'NUT500', 'NUTR580']"
98251,Sheila Siragusa,Theater,16,5.0,2.4375,"['TH342', 'THEAT342', 'THEATER100', 'TH120', 'THEATER120', 'THEATER345', 'LIFE212', 'THEATER140', '140', 'INTROTOTHEATE', 'THR310', 'THEATR140', 'TH140', 'THE140']"
1276008,Rachel Mordecai,English,16,4.0,3.0,"['ENG112', 'ENG300', 'ENG200', 'CARIBBEANLIT', 'ENGIS300', 'ENGL143', 'ENG132', 'ENGL300H']"
1334333,Nico Aiello,Mathematics,16,5.0,2.75,"['MATH132', 'DISCRETEMATH', 'MATH233', 'MAT23506', 'MATH131', 'MATH161', 'CALCE']"
993987,Raj Gupta,Finance,16,3.8125,3.75,"['SCHMGMT640', 'MGMT640', 'MGMT620', '640', 'FIN402', 'FIN640', 'FINOP300']"
2413365,Nic Herndon,Computer Science,16,2.6875,3.6875,"['CS240', 'CS230', 'COMPSCI230']"
2654652,Jimmy Worthy,English,16,4.5,2.625,"['ENG200', 'ENGLISH200', 'ENG171', 'ENG371', 'ENGLISH371']"
82698,Nikunj Kapadia,Business,16,4.375,3.5,"['FIN422', 'MGMT681', 'FIN302', 'FIN304', 'FINOMGT413', 'FIN413', 'FOMG421', 'FOMGT413', 'INVESTNMEN']"
3047994,Christopher Cox,Mathematics,19,2.4210526315789473,2.9473684210526314,"['MATH127', 'MATH-331', '52538']"
102917,Joseph Rebello,Economics,16,3.625,2.625,"['ECN111', 'SOC303', 'ECON311', 'ECOON311', 'STPEC392H', 'ECON103', 'ECON', 'ECONTA']"
916197,Elaine Brigham,Education,16,2.875,2.6875,"['EDU210', 'EDUC001', 'EDUC210', 'CUSP166', 'HIST101', 'EDUCSECT']"
25287,Bruce Laurie,History,16,4.4375,3.9375,"['391CL', 'HIST494K', 'HIST494', 'HIS494', 'HIST590', 'HST', 'HIST392M', 'HIST150', 'HIST400', 'HIST602', 'HST602', '151', 'HIS201H']"
1276772,John Ridgway,Computer Science,16,2.375,2.75,"['CSC262', 'COMPSCI320', 'CS320', 'CS230', 'CS453', 'COMPSCI230', '320', 'CS291W']"
920515,Amanda Johnson,Anthropology,16,3.0,2.75,"['ANTH397', 'ANTH364', 'ANTH205', 'ANTH397RE', 'ANTHRO281', 'ANTHA', 'ANTHR281', 'ANTHR205']"
