id,name,department,University,University_ID,reviews_count,file_location,date_range
742662,Thomas Haskell,History,Rice University,School-799,5,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2006-11-15 14:10:19'), Timestamp('2020-10-08 21:25:06'))"
251142,Cronin Justin,English,Rice University,School-799,5,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2003-09-18 22:40:44'), Timestamp('2023-09-18 11:56:40'))"
1149511,Luis Duno-Gottberg,Film,Rice University,School-799,5,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2008-06-25 11:40:02'), Timestamp('2024-03-13 21:07:26'))"
1257827,Elena Pavelescu,Mathematics,Rice University,School-799,5,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2010-03-26 15:15:30'), Timestamp('2014-01-10 01:03:02'))"
116438,John Bryant,Economics,Rice University,School-799,5,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2003-02-19 00:06:43'), Timestamp('2012-09-23 22:23:21'))"
789517,Andre Droxler,Geology,Rice University,School-799,5,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2005-12-27 15:25:48'), Timestamp('2017-08-14 01:02:39'))"
174659,Deborah Nelson,Languages,Rice University,School-799,5,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2003-03-28 15:05:22'), Timestamp('2015-01-14 15:18:04'))"
490590,Richard Baraniuk,Engineering,Rice University,School-799,5,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2004-11-08 14:26:57'), Timestamp('2014-06-18 19:00:56'))"
657495,Evelyne Datta,Languages,Rice University,School-799,5,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2005-08-24 20:13:04'), Timestamp('2010-09-29 20:45:57'))"
664446,Linda Neagley,Art History,Rice University,School-799,5,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2005-09-02 03:19:38'), Timestamp('2012-08-07 15:27:27'))"
761907,George Sher,Philosophy,Rice University,School-799,5,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2005-11-20 15:07:49'), Timestamp('2015-10-13 22:50:33'))"
844517,Yehia Massoud,Engineering,Rice University,School-799,5,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2008-08-25 13:08:05'), Timestamp('2010-11-23 22:55:04'))"
585959,Bridget Gorman,Sociology,Rice University,School-799,4,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2005-03-27 23:36:59'), Timestamp('2009-10-09 03:09:21'))"
1064195,Diana Strassmann,Women's Studies,Rice University,School-799,4,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2007-11-29 20:16:12'), Timestamp('2013-12-26 23:00:42'))"
712087,Devika Subramanian,Computer Science,Rice University,School-799,4,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2005-09-29 11:48:22'), Timestamp('2019-04-25 18:26:50'))"
702552,Emilie Dejonckheere,Languages,Rice University,School-799,4,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2005-10-17 19:26:01'), Timestamp('2010-07-08 03:30:45'))"
2931991,HENGRUI LUO,Mathematics,Rice University,School-799,4,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2023-09-22 00:06:09'), Timestamp('2024-10-19 16:58:00'))"
682125,Matt Schlief,Theater,Rice University,School-799,4,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2005-09-09 13:53:24'), Timestamp('2011-01-10 01:58:32'))"
397811,Jane Hartsfield,Mathematics,Rice University,School-799,4,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2004-05-26 01:56:05'), Timestamp('2016-10-17 18:55:42'))"
362387,David Worth,Humanities,Rice University,School-799,4,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2004-03-06 13:30:30'), Timestamp('2014-06-01 21:20:32'))"
807291,Daniel Beal,Psychology,Rice University,School-799,4,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2007-11-03 17:19:55'), Timestamp('2010-06-06 23:33:04'))"
1040622,Judy Radigan,Education,Rice University,School-799,4,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2007-10-20 11:10:27'), Timestamp('2023-04-12 19:36:35'))"
2099367,Virginia Weckstrom Kantor,Music,Rice University,School-799,4,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2016-01-09 09:52:50'), Timestamp('2024-03-11 23:50:59'))"
490598,Richard Massey,Engineering,Rice University,School-799,4,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2004-11-08 14:29:56'), Timestamp('2009-12-10 22:58:06'))"
2727560,Mack Joyner,Computer Science,Rice University,School-799,4,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2021-10-22 06:05:47'), Timestamp('2023-09-11 04:29:12'))"
585969,Richard Grandy,Philosophy,Rice University,School-799,4,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2005-03-28 00:01:13'), Timestamp('2023-09-25 17:39:44'))"
268549,Cary Wolfe,English,Rice University,School-799,4,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2005-09-01 12:12:18'), Timestamp('2011-12-30 04:20:59'))"
498287,Andrew Barron,Chemistry,Rice University,School-799,4,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2007-12-26 23:02:50'), Timestamp('2018-02-10 16:05:32'))"
