id,name,department,University,University_ID,reviews_count,file_location,date_range
855947,Muhammad Qasim Zaman,Religion,Princeton University,School-780,5,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2007-05-02 18:43:52'), Timestamp('2015-12-10 12:43:33'))"
2055462,Andrew Wassef,Biology,Princeton University,School-780,5,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2015-11-04 19:26:22'), Timestamp('2015-12-13 00:55:45'))"
13058,Morton Kostin,Engineering,Princeton University,School-780,5,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2001-08-16 10:11:46'), Timestamp('2010-02-27 21:13:37'))"
650499,Smita Brunnermeier,Economics,Princeton University,School-780,5,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2009-05-21 02:58:16'), Timestamp('2020-02-24 00:48:01'))"
543288,John V. Fleming,English,Princeton University,School-780,5,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-05-15 01:04:41'), Timestamp('2013-12-03 16:43:12'))"
33700,Robert Bagley,Art History,Princeton University,School-780,5,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2002-02-19 17:13:09'), Timestamp('2014-05-07 00:06:26'))"
174973,Molly Greene,History,Princeton University,School-780,5,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2003-03-28 22:07:17'), Timestamp('2012-04-25 15:49:48'))"
1793488,Cagan Yalama,Engineering,Princeton University,School-780,5,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2013-01-18 23:28:18'), Timestamp('2016-01-05 15:51:36'))"
953651,Edgar Choueiri,Engineering,Princeton University,School-780,5,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2007-01-28 23:48:42'), Timestamp('2011-03-24 21:02:36'))"
1186025,Selig Ralph,Mathematics,Princeton University,School-780,4,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2008-10-11 23:53:21'), Timestamp('2016-09-05 10:54:28'))"
