id,name,department,University,University_ID,reviews_count,file_location,date_range
848439,Malinda Lowery,History,Harvard University,School-399,12,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2006-08-14 21:05:33'), Timestamp('2022-05-16 17:19:58'))"
984125,Ralph Selig,Computer Science,Harvard University,School-399,12,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2007-04-29 01:50:12'), Timestamp('2017-07-29 14:07:47'))"
132922,Anne Monius,Theology,Harvard University,School-399,12,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2004-05-08 21:05:14'), Timestamp('2023-09-17 14:37:23'))"
218468,Harvey Mansfield,Political Science,Harvard University,School-399,11,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-06-09 09:36:22'), Timestamp('2018-04-10 12:55:18'))"
220493,Stephen Greenblatt,English,Harvard University,School-399,11,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-10-13 21:52:06'), Timestamp('2023-01-03 14:39:35'))"
344288,Steven Levitsky,Political Science,Harvard University,School-399,11,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2004-02-07 09:21:14'), Timestamp('2024-02-15 02:09:05'))"
220495,Homi K. Bhaba,English,Harvard University,School-399,11,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-07-11 09:35:24'), Timestamp('2016-12-30 08:44:20'))"
487813,Jeremy Rau,Communication,Harvard University,School-399,11,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2004-11-04 22:41:01'), Timestamp('2023-08-14 20:15:38'))"
344862,Noam Elkies,Mathematics,Harvard University,School-399,11,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2004-02-09 20:17:13'), Timestamp('2021-04-05 22:42:36'))"
300121,Sue Schopf,English,Harvard University,School-399,11,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-11-27 08:58:59'), Timestamp('2014-05-14 12:29:23'))"
220494,Sacvan Bercovitch,English,Harvard University,School-399,10,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-10-10 13:26:26'), Timestamp('2011-05-23 21:41:45'))"
1011861,Todd Farchione,Psychology,Harvard University,School-399,10,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2007-07-30 02:05:07'), Timestamp('2018-06-18 03:02:48'))"
264952,Eric Jacobsen,Chemistry,Harvard University,School-399,10,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-10-21 07:03:05'), Timestamp('2024-12-14 11:27:05'))"
896036,Eric Rentschler,Film,Harvard University,School-399,10,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2009-04-16 22:22:15'), Timestamp('2021-12-29 22:07:47'))"
