id,name,department,University,University_ID,reviews_count,file_location,date_range
799921,Graham Walker,Biology,Massachusetts Institute of Technology,School-580,9,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2006-01-17 16:03:31'), Timestamp('2016-08-04 20:07:16'))"
655707,David Autor,Economics,Massachusetts Institute of Technology,School-580,9,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2005-08-22 01:25:02'), Timestamp('2024-09-20 17:27:09'))"
2654726,Manya Ghobadi,Computer Science,Massachusetts Institute of Technology,School-580,9,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2020-12-15 20:37:24'), Timestamp('2024-02-05 22:43:49'))"
95058,Muriel Medard,Engineering,Massachusetts Institute of Technology,School-580,8,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2002-12-09 17:01:36'), Timestamp('2018-09-01 14:22:32'))"
2218090,Debayan Gupta,Computer Science,Massachusetts Institute of Technology,School-580,8,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2016-12-21 00:31:53'), Timestamp('2020-11-13 20:21:15'))"
95063,Albert Meyer,Computer Science,Massachusetts Institute of Technology,School-580,8,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2002-12-09 17:03:57'), Timestamp('2024-04-12 01:53:18'))"
260763,Joseph Sadighi,Chemistry,Massachusetts Institute of Technology,School-580,8,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2003-10-13 18:40:07'), Timestamp('2019-04-01 17:58:57'))"
761785,Max Tegmark,Physics,Massachusetts Institute of Technology,School-580,8,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2005-11-20 09:12:29'), Timestamp('2019-10-07 18:41:30'))"
99389,Michael Sipser,Mathematics,Massachusetts Institute of Technology,School-580,8,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2002-12-14 18:05:48'), Timestamp('2020-12-17 02:54:52'))"
245687,Tom Greytak,Physics,Massachusetts Institute of Technology,School-580,7,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2003-09-04 16:23:20'), Timestamp('2017-03-31 12:39:29'))"
144127,Moungi Bawendi,Chemistry,Massachusetts Institute of Technology,School-580,7,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2003-02-25 05:26:15'), Timestamp('2017-10-01 19:30:35'))"
2347282,Daniel Sanchez,Engineering,Massachusetts Institute of Technology,School-580,7,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2018-02-27 21:39:16'), Timestamp('2023-03-04 17:21:34'))"
141310,Ikue Shingu,Languages,Massachusetts Institute of Technology,School-580,7,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2003-05-28 16:54:44'), Timestamp('2021-03-28 19:39:25'))"
44544,Timothy Swager,Chemistry,Massachusetts Institute of Technology,School-580,7,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2002-04-10 21:13:40'), Timestamp('2013-11-14 18:41:22'))"
1177065,Alan Adams,Physics,Massachusetts Institute of Technology,School-580,7,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2008-10-06 20:21:38'), Timestamp('2024-08-31 17:02:31'))"
121148,Paul Gray,Engineering,Massachusetts Institute of Technology,School-580,7,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2003-07-20 14:02:56'), Timestamp('2014-10-06 20:40:30'))"
